source,method,metric,kind,n,value,observed_std,ci_low,ci_high,n_draws,combo_id,cohort,cancer,cancer_prefix,norm,model,off_aug,batch,data_type,model_type,title
real,LOGIS,f1_score,observed,20.0,0.45466666666666666,0.1375499909123952,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,227.8787878787879,0.8953989209972093,,0.8953657033335464,0.8954321386608722,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,237.7777777777778,0.8973569062602106,,0.8973256721933368,0.8973881403270844,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,247.6767676767677,0.899200269249593,,0.8991708270924792,0.8992297114067067,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,257.5757575757576,0.9009399132295195,,0.9009120955593176,0.9009677308997214,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,267.47474747474746,0.9025853352270748,,0.9025589964586993,0.9026116739954504,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,277.3737373737374,0.9041448515747937,,0.9041198631080857,0.9041698400415018,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,287.2727272727273,0.9056257806864344,,0.9056020296929527,0.9056495316799161,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,297.1717171717172,0.9070345923414087,,0.9070119793380116,0.9070572053448058,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,307.0707070707071,0.9083770305051275,,0.9083554645011366,0.9083985965091185,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,316.969696969697,0.9096582150629731,,0.9096376171998003,0.9096788129261458,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,326.8686868686869,0.9108827266218564,,0.9108630265333773,0.9109024267103356,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,336.7676767676768,0.9120546776160804,,0.9120358110022154,0.9120735442299454,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,346.6666666666667,0.9131777722601104,,0.9131596808868254,0.9131958636333954,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,356.5656565656566,0.9142553573608583,,0.9142379878469553,0.9142727268747612,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,366.4646464646465,0.9152904655939895,,0.9152737730507339,0.9153071581372452,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,376.3636363636364,0.9162858525320415,,0.9162697920706986,0.9163019129933845,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,386.26262626262627,0.9172440284645068,,0.917228560049178,0.9172594968798357,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,396.16161616161617,0.9181672858550483,,0.9181523743026713,0.9181821974074252,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,406.06060606060606,0.919057723126477,,0.9190433356804076,0.9190721105725465,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,415.95959595959596,0.9199172653408663,,0.9199033704576693,0.9199311602240632,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,425.8585858585859,0.9207476822432835,,0.92073425323236,0.920761111254207,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,435.7575757575758,0.9215506040578413,,0.9215376142285923,0.9215635938870903,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,445.6565656565657,0.9223275353600476,,0.9223149616615012,0.9223401090585941,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,455.5555555555556,0.9230798672966739,,0.9230676866778581,0.9230920479154897,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,465.4545454545455,0.9238088883811351,,0.9237970814307053,0.9238206953315649,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,475.3535353535354,0.9245157940568018,,0.9245043413634133,0.9245272467501904,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,485.2525252525253,0.9252016951912576,,0.9251905797699836,0.9252128106125316,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,495.1515151515152,0.9258676256400996,,0.9258568305060136,0.9258784207741856,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,505.0505050505051,0.9265145489985379,,0.9265040583799223,0.9265250396171535,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,514.9494949494949,0.9271433646420216,,0.927133165193577,0.9271535640904662,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,524.8484848484849,0.9277549131428218,,0.9277449915192485,0.927764834766395,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,534.7474747474748,0.9283499811374565,,0.9283403239934551,0.9283596382814578,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,544.6464646464647,0.9289293057096473,,0.9289199021263363,0.9289387092929582,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,554.5454545454546,0.9294935783448579,,0.9294844161901471,0.9295027404995687,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,564.4444444444445,0.9300434485051025,,0.9300345180733193,0.9300523789368856,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,574.3434343434344,0.9305795268664335,,0.9305708184519057,0.9305882352809614,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,584.2424242424242,0.9311023882561407,,0.9310938933664048,0.9311108831458765,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,594.1414141414142,0.9316125743220729,,0.9316042832514566,0.9316208653926892,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,604.040404040404,0.9321105959625245,,0.9321025014317736,0.9321186904932754,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,613.939393939394,0.9325969355416927,,0.9325890290583438,0.9326048420250415,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,623.8383838383838,0.9330720489127438,,0.9330643231975426,0.9330797746279449,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,633.7373737373738,0.9335363672679553,,0.9335288162548567,0.9335439182810539,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,643.6363636363636,0.9339902988331541,,0.9339829152429038,0.9339976824234044,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,653.5353535353536,0.9344342304217264,,0.9344270081882791,0.9344414526551736,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,663.4343434343435,0.9348685288617659,,0.9348614619190764,0.9348755958044553,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,673.3333333333334,0.9352935423084379,,0.935286624590461,0.9353004600264148,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,683.2323232323233,0.9357096014523255,,0.935702829319434,0.935716373585217,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,693.1313131313132,0.9361170206333767,,0.9361103880195255,0.9361236532472278,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,703.0303030303031,0.9365160988690571,,0.936509602134619,0.9365225956034952,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,712.929292929293,0.9369071208044195,,0.9369007538833493,0.9369134877254898,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,722.8282828282829,0.9372903575910138,,0.9372841156304752,0.9372965995515523,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,732.7272727272727,0.9376660677008571,,0.9376599482744321,0.9376721871272822,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,742.6262626262627,0.93803449768107,,0.9380284947227133,0.9380405006394266,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,752.5252525252525,0.9383958828542279,,0.9383899951507306,0.9384017705577252,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,762.4242424242425,0.9387504479689913,,0.9387446706675171,0.9387562252704655,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,772.3232323232323,0.9390984078051362,,0.9390927360528489,0.9391040795574235,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,782.2222222222223,0.9394399677367228,,0.9394344003204135,0.9394455351530321,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,792.1212121212121,0.9397753242567835,,0.9397698575368248,0.939780790976742,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,802.0202020202021,0.9401046654666071,,0.9400992958033721,0.940110035129842,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,811.9191919191919,0.9404281715324101,,0.9404228964994807,0.9404334465653394,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,821.8181818181819,0.9407460151119369,,0.940740832282895,0.9407511979409788,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,831.7171717171718,0.9410583617533053,,0.9410532687017327,0.9410634548048779,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,841.6161616161617,0.9413653702682082,,0.9413603633544778,0.9413703771819386,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,851.5151515151516,0.9416671930814021,,0.9416622698790958,0.9416721162837084,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,861.4141414141415,0.9419639765582418,,0.9419591358541507,0.941968817262333,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,871.3131313131314,0.9422558613118786,,0.9422510994663754,0.9422606231573817,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,881.2121212121212,0.9425429824915965,,0.9425382982914723,0.9425476666917207,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,891.1111111111112,0.9428254700536448,,0.9428208598592723,0.9428300802480173,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,901.010101010101,0.9431034490158079,,0.9430989128271872,0.9431079852044286,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,910.909090909091,0.9433770396968569,,0.9433725750875699,0.943381504306144,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,920.8080808080808,0.9436463579419353,,0.9436419624855639,0.9436507533983067,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,930.7070707070708,0.9439115153348439,,0.943907187818179,0.9439158428515088,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,940.6060606060606,0.9441726193981179,,0.9441683573947415,0.9441768814014944,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,950.5050505050506,0.9444297737817198,,0.9444255760784227,0.9444339714850168,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,960.4040404040404,0.944683078441103,,0.9446789426114672,0.9446872142707388,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,970.3030303030304,0.9449326298053524,,0.944928555849378,0.9449367037613269,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
generated,XGB,accuracy,fitted,980.2020202020203,0.9451785209360452,,0.9451745064273139,0.9451825354447764,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-100
