source,method,metric,kind,n,value,observed_std,ci_low,ci_high,n_draws,combo_id,cohort,cancer,cancer_prefix,norm,model,off_aug,batch,data_type,model_type,title
real,LOGIS,f1_score,observed,20.0,0.45466666666666666,0.1375499909123952,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,514.9494949494949,0.9017385695861146,,0.9017354042175589,0.9017417349546704,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,524.8484848484849,0.902563992877385,,0.9025608982605074,0.9025670874942625,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,534.7474747474748,0.9033711566186787,,0.9033681296773194,0.9033741835600381,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,544.6464646464647,0.9041607917167988,,0.9041578299340994,0.9041637534994981,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,554.5454545454546,0.9049335872028741,,0.9049306880619767,0.9049364863437714,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,564.4444444444445,0.9056901933289634,,0.90568735431301,0.9056930323449168,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,574.3434343434344,0.9064312243858874,,0.9064284435373215,0.9064340052344533,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,584.2424242424242,0.9071572612717154,,0.9071545357940279,0.9071599867494028,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,594.1414141414142,0.9078688538367852,,0.9078661826113728,0.9078715250621976,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,604.040404040404,0.9085665230280623,,0.9085639032584157,0.9085691427977088,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,613.939393939394,0.909250762852992,,0.9092481931408568,0.9092533325651272,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,623.8383838383838,0.9099220421806757,,0.9099195211277975,0.909924563233554,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,633.7373737373738,0.9105808063961948,,0.9105783317653662,0.9105832810270234,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,643.6363636363636,0.9112274789221432,,0.9112250493151097,0.9112299085291766,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,653.5353535353536,0.9118624626198888,,0.911860076638396,0.9118648486013816,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,663.4343434343435,0.9124861410817334,,0.9124837973275268,0.91248848483594,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,673.3333333333334,0.9130988798239554,,0.9130965768987804,0.9131011827491304,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,683.2323232323233,0.913701027389671,,0.913698763895273,0.9137032908840689,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,693.1313131313132,0.9142929163695288,,0.9142906911873044,0.9142951415517532,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,703.0303030303031,0.9148748643474371,,0.9148726760791318,0.9148770526157425,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,712.929292929293,0.9154471747777995,,0.9154450225844605,0.9154493269711385,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,722.8282828282829,0.9160101378000938,,0.9160080205631175,0.9160122550370701,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,732.7272727272727,0.9165640309960617,,0.9165619475968444,0.9165661143952789,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,742.6262626262627,0.9171091200942658,,0.917107069693855,0.9171111704946766,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,752.5252525252525,0.9176456596263208,,0.9176436411061127,0.9176476781465289,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,762.4242424242425,0.9181738935387018,,0.9181719060597439,0.9181758810176598,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,772.3232323232323,0.9186940557636694,,0.9186920984870088,0.9186960130403299,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,782.2222222222223,0.91920637075253,,0.9192044425595631,0.9192082989454968,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,792.1212121212121,0.9197110539741578,,0.9197091545852338,0.9197129533630817,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,802.0202020202021,0.9202083123814433,,0.9202064403983077,0.9202101843645789,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,811.9191919191919,0.9206983448481021,,0.9206965002707549,0.9207001894254493,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,821.8181818181819,0.9211813425780593,,0.9211795242878968,0.9211831608682217,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,831.7171717171718,0.9216574894894443,,0.9216556969271648,0.9216592820517238,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,841.6161616161617,0.9221269625750462,,0.922125194901697,0.9221287302483955,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,851.5151515151516,0.9225899322409362,,0.9225881888972154,0.922591675584657,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,861.4141414141415,0.9230465626248117,,0.9230448427717666,0.9230482824778568,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,871.3131313131314,0.9234970118954979,,0.9234953155331286,0.9234987082578673,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,881.2121212121212,0.9239414325349197,,0.9239397585446224,0.9239431065252169,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,891.1111111111112,0.9243799716037555,,0.9243783199855304,0.9243816232219806,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,901.010101010101,0.9248127709918856,,0.9248111403474781,0.9248144016362931,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,910.909090909091,0.9252399676546642,,0.9252383582637252,0.9252415770456032,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,920.8080808080808,0.9256616938359586,,0.9256601051391864,0.9256632825327309,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,930.7070707070708,0.9260780772788338,,0.9260765084372756,0.9260796461203921,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,940.6060606060606,0.9264892414246876,,0.9264876921586925,0.9264907906906826,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,950.5050505050506,0.9268953056015843,,0.9268937756315014,0.9268968355716671,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,960.4040404040404,0.927296385202479,,0.9272948736893557,0.9272978967156024,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,970.3030303030304,0.9276925918539733,,0.9276910985181586,0.9276940851897881,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,980.2020202020203,0.9280840335761947,,0.9280825584176886,0.9280855087347009,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,990.1010101010102,0.9284708149343532,,0.928469357114203,0.9284722727545035,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,accuracy,fitted,1000.0,0.9288530371824861,,0.9288515964210409,0.9288544779439314,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,observed,20.0,0.775,0.12869537676233753,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,observed,109.0,0.8805757575757577,0.033442321907736446,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,observed,199.0,0.9202088972431077,0.013632663663878513,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,observed,288.0,0.9448103448275862,0.014637419909695666,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,observed,377.0,0.9515799402641507,0.005238478356656385,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,observed,467.0,0.9571435185185185,0.007781408167319538,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,observed,553.0,0.9609023629128727,0.004791551176295705,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,observed,643.0,0.9625734058377293,0.0074924991697425305,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,observed,732.0,0.9691111934766493,0.004489846133103449,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,observed,821.0,0.9702246050952026,0.0019724546665851883,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,observed,911.0,0.9682825903104989,0.003393372778260305,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,observed,1000.0,0.9708461134428749,0.0034633882735929144,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,fitted,20.0,0.7732365830237516,,0.7729167560156339,0.7735564100318694,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,fitted,29.8989898989899,0.807371862712521,,0.8071835223138265,0.8075602031112156,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,fitted,39.7979797979798,0.8291354887286422,,0.8290062553983099,0.8292647220589745,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,fitted,49.6969696969697,0.8447293326315833,,0.844632875946927,0.8448257893162396,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,fitted,59.5959595959596,0.8566899459102035,,0.856614010668383,0.856765881152024,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,fitted,69.4949494949495,0.8662843550130723,,0.8662223315954213,0.8663463784307234,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,fitted,79.3939393939394,0.8742292578601376,,0.87417721106626,0.8742813046540152,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,fitted,89.2929292929293,0.8809663037046074,,0.8809217188223296,0.8810108885868851,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,fitted,99.1919191919192,0.886785299469697,,0.8867464787652292,0.8868241201741648,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,fitted,109.0909090909091,0.8918858023463497,,0.8918515530312515,0.8919200516614479,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,fitted,118.98989898989899,0.8964105723315733,,0.8963800241920952,0.8964411204710514,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,fitted,128.8888888888889,0.9004649554026303,,0.9004374595998107,0.9004924512054499,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,fitted,138.7878787878788,0.9041287140950071,,0.9041037709543248,0.9041536572356893,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,fitted,148.6868686868687,0.9074635639331001,,0.9074407839403451,0.9074863439258551,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,fitted,158.5858585858586,0.9105181495675073,,0.9104972233250593,0.9105390758099553,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
generated,KNN,auc,fitted,168.4848484848485,0.9133314321310191,,0.9133121103287003,0.9133507539333379,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-200
