source,method,metric,kind,n,value,observed_std,ci_low,ci_high,n_draws,combo_id,cohort,cancer,cancer_prefix,norm,model,off_aug,batch,data_type,model_type,title
real,LOGIS,f1_score,observed,20.0,0.556,0.20464603587658378,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,366.4646464646465,0.8412502662958123,,0.8412429279883873,0.8412576046032374,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,376.3636363636364,0.8423419362711466,,0.8423348292221299,0.8423490433201634,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,386.26262626262627,0.8433996451919464,,0.8433927562283907,0.8434065341555022,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,396.16161616161617,0.8444252802033904,,0.8444185976160091,0.8444319627907716,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,406.06060606060606,0.8454205796982004,,0.8454140922655942,0.8454270671308066,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,415.95959595959596,0.8463871483353136,,0.8463808458118566,0.8463934508587706,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,425.8585858585859,0.8473264702252744,,0.8473203438290018,0.847332596621547,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,435.7575757575758,0.8482399205430443,,0.8482339610041043,0.8482458800819843,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,445.6565656565657,0.8491287757868412,,0.8491229748111558,0.8491345767625266,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,455.5555555555556,0.8499942228671005,,0.8499885726484787,0.8499998730857222,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,465.4545454545455,0.8508373671812084,,0.8508318613771201,0.8508428729852967,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,475.3535353535354,0.8516592398061116,,0.8516538710982527,0.8516646085139704,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,485.2525252525253,0.8524608039213403,,0.8524555664550676,0.852466041387613,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,495.1515151515152,0.8532429605586392,,0.8532378489671963,0.8532480721500821,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,505.0505050505051,0.8540065537607213,,0.854001562189465,0.8540115453319777,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,514.9494949494949,0.854752375220138,,0.854747498302312,0.854757252137964,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,524.8484848484849,0.8554811684595474,,0.8554764022920561,0.8554859346270386,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,534.7474747474748,0.8561936326064247,,0.856188971822512,0.8561982933903374,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,544.6464646464647,0.8568904258082726,,0.8568858669927297,0.8568949846238154,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,554.5454545454546,0.8575721683284135,,0.8575677070902582,0.8575766295665689,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,564.4444444444445,0.8582394453573582,,0.8582350777934948,0.8582438129212215,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,574.3434343434344,0.8588928095703632,,0.8588885327534701,0.8588970863872563,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,584.2424242424242,0.859532783458032,,0.8595285934850138,0.8595369734310502,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,594.1414141414142,0.8601598614535695,,0.8601557544213306,0.8601639684858083,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,604.040404040404,0.8607745118774945,,0.8607704858344873,0.8607785379205017,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,613.939393939394,0.8613771787181825,,0.8613732307370853,0.8613811266992798,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,623.8383838383838,0.861968283264499,,0.8619644104179901,0.861972156111008,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,633.7373737373738,0.8625482256049434,,0.8625444254535881,0.8625520257562986,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,643.6363636363636,0.8631173860061125,,0.8631136556225893,0.8631211163896357,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,653.5353535353536,0.8636761261818936,,0.8636724636146548,0.8636797887491324,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,663.4343434343435,0.864224790463555,,0.8642211932731658,0.8642283876539443,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,673.3333333333334,0.8647637068798278,,0.8647601736026274,0.8647672401570283,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,683.2323232323233,0.8652931881551104,,0.865289715863777,0.8652966604464437,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,693.1313131313132,0.865813532633092,,0.865810119863965,0.865816945402219,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,703.0303030303031,0.8663250251323441,,0.8663216699338758,0.8663283803308124,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,712.929292929293,0.86682793773977,,0.8668246386482994,0.8668312368312405,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,722.8282828282829,0.8673225305472211,,0.8673192860990875,0.8673257749953547,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,732.7272727272727,0.8678090523360669,,0.8678058600918356,0.8678122445802982,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,742.6262626262627,0.868287741214044,,0.8682846001979412,0.8682908822301467,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,752.5252525252525,0.8687588252082983,,0.8687557334687761,0.8687619169478205,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,762.4242424242425,0.8692225228181666,,0.8692194793794512,0.869225566256882,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,772.3232323232323,0.869679043530913,,0.8696760469293436,0.8696820401324823,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,782.2222222222223,0.8701285883033443,,0.8701256370752601,0.8701315395314284,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,792.1212121212121,0.8705713500119603,,0.8705684431815874,0.8705742568423331,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,802.0202020202021,0.8710075138740605,,0.8710046499777381,0.8710103777703829,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,811.9191919191919,0.8714372578420145,,0.8714344359039687,0.8714400797800603,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,821.8181818181819,0.8718607529727085,,0.8718579720171654,0.8718635339282516,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,831.7171717171718,0.872278163774011,,0.8722754223373099,0.8722809052107121,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,841.6161616161617,0.8726896485299421,,0.8726869456363091,0.8726923514235752,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,851.5151515151516,0.8730953596060861,,0.8730926942797472,0.8730980249324249,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,861.4141414141415,0.8734954437366658,,0.8734928154897341,0.8734980719835974,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,871.3131313131314,0.8738900422945733,,0.8738874496633882,0.8738926349257585,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,881.2121212121212,0.8742792915455524,,0.8742767340422267,0.8742818490488781,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,891.1111111111112,0.8746633228876266,,0.8746607995363865,0.8746658462388667,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,901.010101010101,0.8750422630767861,,0.8750397729018577,0.8750447532517145,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,910.909090909091,0.8754162344398599,,0.8754137769533564,0.8754186919263635,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,920.8080808080808,0.875785355075434,,0.8757829293015813,0.8757877808492867,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,930.7070707070708,0.8761497390436063,,0.8761473440066307,0.8761521340805818,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,940.6060606060606,0.8765094965453104,,0.876507131757325,0.8765118613332958,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,950.5050505050506,0.8768647340918843,,0.876862399065002,0.8768670691187666,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,960.4040404040404,0.8772155546655095,,0.8772132484239565,0.8772178609070624,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,970.3030303030304,0.8775620578711036,,0.8775597799269931,0.8775643358152142,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,980.2020202020203,0.8779043400801994,,0.8779020899456442,0.8779065902147545,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,990.1010101010102,0.8782424945673121,,0.8782402712665385,0.8782447178680857,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,f1_score,fitted,1000.0,0.8785766116392584,,0.8785744146843794,0.8785788085941374,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,accuracy,observed,20.0,0.6900000000000001,0.10839741694339401,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,accuracy,observed,109.0,0.7653679653679654,0.06089679800384671,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,accuracy,observed,199.0,0.8391794871794872,0.010612256444826246,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,accuracy,observed,288.0,0.8451300665456746,0.019822088424035916,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,accuracy,observed,377.0,0.8419087719298245,0.017347206608000192,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,accuracy,observed,467.0,0.8427956989247312,0.017230191301676082,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,accuracy,observed,553.0,0.8557444717444718,0.01343854518403288,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,accuracy,observed,643.0,0.8590915697674418,0.015309503990183571,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,accuracy,observed,732.0,0.8620370888081261,0.014246236306881278,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
generated,KNN,accuracy,observed,821.0,0.8738167036215817,0.006591019892561428,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
